@relation train

@attribute battery_power numeric
@attribute blue numeric
@attribute clock_speed numeric
@attribute dual_sim numeric
@attribute fc numeric
@attribute four_g numeric
@attribute int_memory numeric
@attribute m_dep numeric
@attribute mobile_wt numeric
@attribute n_cores numeric
@attribute pc numeric
@attribute px_height numeric
@attribute px_width numeric
@attribute ram numeric
@attribute sc_h numeric
@attribute sc_w numeric
@attribute talk_time numeric
@attribute three_g numeric
@attribute touch_screen numeric
@attribute wifi numeric
@attribute price_range {0,1,2,3}

@data
0.7454909819639279,0.0,0.4000000000000001,0.0,0.0588235294117647,1.0,0.9838709677419356,0.6666666666666666,0.2583333333333333,0.1428571428571428,0.5,0.1397959183673469,0.3865153538050734,0.6675574559059326,1.0,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,2
0.7267869071476287,0.0,0.0399999999999999,0.0,0.0,0.0,0.0483870967741935,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.1,0.3959183673469388,0.5987983978638184,0.8482095136290753,0.1428571428571429,0.2777777777777778,0.9444444444444444,1.0,1.0,1.0,3
0.8390113560454242,0.0,0.0,0.0,0.4705882352941176,0.0,0.7580645161290323,0.4444444444444445,0.8333333333333334,0.7142857142857142,0.7000000000000001,0.135204081632653,0.1421895861148197,0.4810261892036344,0.1428571428571429,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,1
0.9579158316633268,0.0,0.0,0.0,0.0,1.0,0.4354838709677419,0.5555555555555555,0.3666666666666666,0.5714285714285714,0.45,0.4112244897959184,0.240320427236315,0.0531801175841795,0.2857142857142857,0.1111111111111111,0.2222222222222222,1.0,0.0,1.0,0
0.7368069472277889,1.0,0.48,0.0,0.1176470588235294,0.0,0.5,1.0,0.925,1.0,0.25,0.0683673469387755,0.2930574098798397,0.1763762693746659,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,0
0.9298597194388778,1.0,0.6400000000000001,1.0,0.4705882352941176,0.0,0.9838709677419356,0.1111111111111111,0.45,0.1428571428571428,0.55,0.325,0.1755674232309746,0.9529663281667556,0.6428571428571429,0.1666666666666666,0.8888888888888888,0.0,1.0,1.0,3
0.4789579158316633,1.0,0.92,1.0,0.1764705882352941,0.0,0.5967741935483871,0.7777777777777778,0.5833333333333334,0.8571428571428572,0.7000000000000001,0.5724489795918368,0.8317757009345794,0.3770710849812934,0.3571428571428571,0.0,0.5555555555555556,0.0,0.0,0.0,1
0.3219772879091517,0.0,0.52,0.0,0.0,1.0,0.8225806451612904,0.8888888888888888,0.8916666666666667,0.0,0.2,0.5107142857142858,0.4512683578104138,0.3027792624265099,0.8571428571428571,0.4444444444444444,0.3333333333333333,1.0,1.0,1.0,1
0.0814963259853039,1.0,0.16,0.0,0.0588235294117647,1.0,0.0161290322580645,0.0,0.1833333333333333,1.0,0.35,0.8923469387755103,0.8551401869158879,0.8768038482095135,0.7857142857142857,0.7222222222222222,0.0555555555555555,1.0,0.0,1.0,3
0.5965263861055445,1.0,0.16,1.0,0.5882352941176471,1.0,0.967741935483871,0.2222222222222222,0.7916666666666666,0.5714285714285714,0.65,0.5153061224489797,0.7109479305740987,0.0579903794762159,0.4285714285714286,0.0555555555555555,1.0,1.0,1.0,0.0,0
0.743486973947896,0.0,0.2799999999999999,0.0,0.0588235294117647,1.0,0.1129032258064516,0.0,0.6749999999999999,0.2857142857142857,0.1,0.0882653061224489,0.479973297730307,0.4211651523249599,0.7142857142857143,0.4444444444444444,0.4999999999999999,1.0,0.0,0.0,1
0.8964595858383435,1.0,0.52,1.0,0.7647058823529411,1.0,0.2258064516129032,0.6666666666666666,0.45,0.7142857142857142,0.9,0.060204081632653,0.0534045393858477,0.7902191341528594,0.7142857142857143,0.7777777777777777,0.7222222222222221,1.0,1.0,0.0,3
0.3079492317969272,0.0,0.2,1.0,0.8235294117647058,0.0,0.0,0.8888888888888888,0.3750000000000001,0.0,1.0,0.8255102040816328,0.945260347129506,0.3300374131480491,0.7857142857142857,0.1111111111111111,0.6666666666666665,1.0,0.0,0.0,1
0.802939211756847,1.0,0.0,0.0,0.2941176470588235,1.0,0.3387096774193548,0.1111111111111111,0.0999999999999999,0.7142857142857142,0.35,0.0683673469387755,0.014018691588785,0.1435061464457509,0.1428571428571429,0.1666666666666666,0.8333333333333333,1.0,1.0,0.0,0
0.0527722110888443,1.0,0.2799999999999999,1.0,0.0,0.0,0.7258064516129032,0.8888888888888888,0.0916666666666666,0.2857142857142857,0.05,0.5540816326530613,0.5640854472630173,0.853821485836451,0.7142857142857143,0.0555555555555555,0.4999999999999999,1.0,1.0,0.0,3
0.6860387441549767,0.0,0.76,0.0,0.1176470588235294,0.0,0.5645161290322581,0.1111111111111111,0.6333333333333334,1.0,0.15,0.1561224489795918,0.0427236315086781,0.1274719401389631,0.7142857142857143,0.0,0.6666666666666665,1.0,1.0,0.0,0
0.5544422177688711,0.0,0.0,0.0,0.4705882352941176,0.0,0.8548387096774194,0.8888888888888888,0.5499999999999999,0.2857142857142857,0.75,0.5928571428571429,0.6882510013351135,0.3944414751469802,0.0714285714285714,0.1111111111111111,0.4999999999999999,1.0,0.0,1.0,1
0.2344689378757515,0.0,0.52,1.0,0.2941176470588235,1.0,0.0967741935483871,0.7777777777777778,0.6666666666666666,0.5714285714285714,0.45,0.348469387755102,0.5667556742323098,0.015766969535008,0.1428571428571429,0.3333333333333333,1.0,1.0,0.0,0.0,0
0.976619906479626,1.0,0.2,0.0,0.9411764705882352,1.0,0.5161290322580645,0.0,0.6416666666666667,0.1428571428571428,0.8500000000000001,0.5795918367346939,0.8765020026702268,0.1223944414751469,0.9285714285714284,0.1111111111111111,0.0,1.0,0.0,1.0,1
0.5731462925851704,1.0,0.0,1.0,0.0588235294117647,1.0,0.9032258064516128,0.4444444444444445,0.2249999999999999,0.7142857142857142,0.15,0.2275510204081632,0.2676902536715621,0.2191341528594334,0.7857142857142857,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,0
0.1075484301937207,0.0,0.0,0.0,0.2941176470588235,0.0,0.2903225806451612,0.7777777777777778,0.4833333333333333,0.0,0.5,0.5107142857142858,0.4833110814419226,0.4994655264564404,0.8571428571428571,0.8333333333333333,0.7222222222222221,0.0,1.0,1.0,1
0.7955911823647295,0.0,0.72,1.0,0.2352941176470588,1.0,0.7096774193548387,0.8888888888888888,0.4916666666666666,0.0,0.3,0.3438775510204082,0.9512683578104136,0.3041154462854089,0.7857142857142857,0.5555555555555556,0.2222222222222222,1.0,1.0,0.0,1
0.4442217768871076,0.0,0.4000000000000001,1.0,0.0,1.0,0.6612903225806451,0.7777777777777778,0.0,0.4285714285714285,0.05,0.1045918367346938,0.068758344459279,0.998663816141101,0.1428571428571429,0.0555555555555555,0.2777777777777777,1.0,1.0,0.0,3
0.8303273213092854,0.0,0.92,0.0,0.0,1.0,0.967741935483871,0.6666666666666666,0.65,0.0,0.0,0.3168367346938776,0.7062750333778371,0.0237840726884019,0.3571428571428571,0.3333333333333333,0.6666666666666665,1.0,0.0,0.0,0
0.3293253173012692,0.0,0.2799999999999999,1.0,0.2352941176470588,0.0,0.6129032258064516,0.8888888888888888,0.7000000000000001,0.1428571428571428,0.8500000000000001,0.1510204081632653,0.2263017356475299,0.7610903260288615,0.8571428571428571,0.3888888888888888,0.4999999999999999,0.0,0.0,0.0,2
0.8844355377421511,0.0,0.24,1.0,0.7647058823529411,1.0,0.2419354838709677,0.0,0.6416666666666667,0.4285714285714285,0.9,0.8270408163265307,0.849799732977303,0.7680384820951363,0.5,0.2222222222222222,0.0,1.0,0.0,1.0,3
0.0981963927855711,1.0,0.0,1.0,0.5294117647058824,1.0,0.8387096774193549,0.3333333333333333,0.2416666666666667,0.5714285714285714,1.0,0.588265306122449,0.8791722296395192,0.7664350614644575,0.0,0.0,0.6111111111111112,1.0,0.0,0.0,3
0.1516366065464262,0.0,0.48,1.0,0.0,1.0,0.0483870967741935,0.5555555555555555,0.175,0.1428571428571428,1.0,0.2979591836734694,0.1835781041388517,0.1544628540887226,0.7857142857142857,0.0,0.1666666666666666,1.0,1.0,0.0,0
0.8243152972611891,0.0,0.52,1.0,0.9411764705882352,0.0,0.5161290322580645,0.0,0.5000000000000001,0.1428571428571428,0.8500000000000001,0.0760204081632653,0.2510013351134846,0.5708177445216461,0.8571428571428571,0.8333333333333333,0.9444444444444444,1.0,0.0,1.0,2
0.5771543086172345,0.0,0.0399999999999999,0.0,0.0,1.0,0.467741935483871,0.2222222222222222,0.3750000000000001,0.4285714285714285,0.0,0.1494897959183673,0.3137516688918558,0.2789951897381079,0.6428571428571429,0.3888888888888888,0.6111111111111112,1.0,0.0,1.0,0
0.3059452237808951,1.0,0.8400000000000001,1.0,0.8823529411764706,0.0,0.2903225806451612,1.0,0.0333333333333333,0.4285714285714285,0.95,0.2862244897959184,0.7550066755674232,0.9911811865312664,0.7857142857142857,0.0555555555555555,0.2222222222222222,1.0,0.0,0.0,3
0.5651302605210422,0.0,0.96,0.0,0.2941176470588235,0.0,0.6774193548387097,0.5555555555555555,0.4333333333333334,0.0,0.7000000000000001,0.2214285714285714,0.3117489986648865,0.5954035275253875,0.9285714285714284,0.1111111111111111,0.4999999999999999,1.0,0.0,1.0,2
0.9031396125584504,1.0,0.2,0.0,0.1176470588235294,0.0,0.3387096774193548,0.3333333333333333,0.0999999999999999,0.0,0.75,0.1030612244897959,0.9686248331108144,0.6731694281133084,0.6428571428571429,0.2222222222222222,0.8333333333333333,1.0,0.0,0.0,3
0.3694054776219105,0.0,0.24,1.0,0.5882352941176471,1.0,0.5806451612903226,0.3333333333333333,0.4666666666666667,0.7142857142857142,0.6000000000000001,0.5596938775510205,0.4819759679572764,0.3792089791555317,0.9285714285714284,0.2222222222222222,0.6666666666666665,1.0,1.0,1.0,1
0.1376085504342017,0.0,0.6400000000000001,1.0,0.1176470588235294,0.0,0.3709677419354839,0.7777777777777778,0.4249999999999999,0.2857142857142857,0.8500000000000001,0.2525510204081633,0.0493991989319091,0.9572421165152324,0.2857142857142857,0.1111111111111111,0.2777777777777777,1.0,0.0,1.0,3
0.2905811623246493,0.0,0.0,1.0,0.8235294117647058,1.0,0.1935483870967742,0.0,0.7000000000000001,0.2857142857142857,0.8500000000000001,0.0765306122448979,0.7857142857142856,0.936664885088188,0.5714285714285714,0.0555555555555555,0.5555555555555556,1.0,0.0,0.0,3
0.1983967935871744,1.0,0.0,1.0,0.4117647058823529,0.0,0.0,0.7777777777777778,0.5666666666666668,0.1428571428571428,0.75,0.2535714285714286,0.0847797062750333,0.8917691074291821,0.6428571428571429,0.5,0.0555555555555555,0.0,1.0,0.0,2
0.991983967935872,0.0,0.8800000000000001,1.0,0.1764705882352941,1.0,1.0,0.1111111111111111,0.6833333333333335,0.4285714285714285,1.0,0.1204081632653061,0.6809078771695594,0.2995724211651523,0.0,0.1666666666666666,0.7222222222222221,1.0,1.0,1.0,1
0.0280561122244489,1.0,0.0,1.0,0.2352941176470588,1.0,0.935483870967742,0.6666666666666666,0.4333333333333334,0.5714285714285714,0.35,0.3535714285714286,0.3544726301735647,0.1809192944949225,0.6428571428571429,0.0,0.1666666666666666,1.0,1.0,0.0,0
0.8056112224448899,0.0,0.3599999999999999,0.0,0.0,0.0,0.6290322580645161,0.7777777777777778,0.0,0.8571428571428572,0.1,0.6790816326530613,0.5927903871829105,0.4056654195617316,0.5,0.0,0.4444444444444445,0.0,0.0,0.0,2
0.7181028724114897,1.0,0.6000000000000001,0.0,0.0,1.0,0.2903225806451612,0.5555555555555555,0.5666666666666668,0.2857142857142857,0.0,0.2091836734693877,0.7016021361815754,0.3001068947087119,0.8571428571428571,0.0555555555555555,0.7777777777777777,1.0,0.0,1.0,1
0.468937875751503,1.0,0.0,1.0,0.0,1.0,0.1451612903225806,0.8888888888888888,0.2416666666666667,0.1428571428571428,0.6000000000000001,0.0178571428571428,0.0066755674232309,0.3784072688401924,0.8571428571428571,0.7222222222222222,0.9444444444444444,1.0,1.0,0.0,0
0.997995991983968,1.0,0.56,0.0,0.3529411764705882,0.0,0.1129032258064516,0.7777777777777778,0.4916666666666666,0.7142857142857142,0.9,0.9336734693877552,0.9766355140186916,0.2530732228754676,0.6428571428571429,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,2
0.726118904475618,1.0,0.8,0.0,0.7058823529411764,1.0,0.032258064516129,0.2222222222222222,0.5666666666666668,0.5714285714285714,1.0,0.0744897959183673,0.2149532710280374,0.601282736504543,0.0,0.1666666666666666,0.4999999999999999,1.0,0.0,0.0,2
0.3947895791583167,0.0,0.8800000000000001,1.0,0.4705882352941176,0.0,0.6935483870967742,0.7777777777777778,0.8750000000000001,0.0,0.5,0.7163265306122449,0.616822429906542,0.2797969000534473,0.5,0.1666666666666666,1.0,0.0,1.0,1.0,1
0.4188376753507015,1.0,0.24,0.0,0.5294117647058824,1.0,0.7096774193548387,0.8888888888888888,0.4583333333333333,1.0,0.5,0.3831632653061225,0.7222963951935915,0.3148049171566007,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1
0.3246492985971945,1.0,0.72,0.0,0.5294117647058824,0.0,0.2419354838709677,0.7777777777777778,0.3666666666666666,0.8571428571428572,0.8500000000000001,0.4525510204081633,0.5166889185580774,0.9698022447888828,0.4285714285714286,0.0,0.6666666666666665,1.0,1.0,0.0,3
0.4756179024716099,1.0,0.0,0.0,0.0,0.0,0.2258064516129032,0.4444444444444445,0.2333333333333334,0.5714285714285714,0.0,0.1153061224489796,0.4993324432576769,0.6531266702298235,0.5,0.1666666666666666,0.3888888888888889,0.0,0.0,1.0,2
0.4388777555110221,0.0,0.0799999999999999,1.0,0.0588235294117647,1.0,0.4354838709677419,0.6666666666666666,0.3583333333333333,0.1428571428571428,1.0,0.1586734693877551,0.8651535380507342,0.3436664885088187,0.8571428571428571,0.5,0.7222222222222221,1.0,0.0,1.0,1
0.4595858383433534,1.0,0.72,0.0,0.7647058823529411,0.0,0.0967741935483871,0.4444444444444445,0.9833333333333332,0.2857142857142857,0.7000000000000001,0.1933673469387755,0.2883845126835781,0.1702298236237306,0.2857142857142857,0.3333333333333333,0.6111111111111112,1.0,1.0,0.0,0
0.9525718102872414,0.0,0.16,1.0,0.1764705882352941,0.0,0.1451612903225806,0.3333333333333333,0.9166666666666666,1.0,0.6000000000000001,0.2505102040816326,0.6715620827770361,0.7108498129342598,0.7857142857142857,0.611111111111111,0.8888888888888888,0.0,1.0,1.0,3
0.3887775551102205,1.0,0.96,1.0,0.0588235294117647,1.0,1.0,0.7777777777777778,0.8166666666666668,0.2857142857142857,0.55,0.5229591836734694,0.4125500667556742,0.78941742383752,0.5714285714285714,0.1666666666666666,0.1111111111111111,1.0,0.0,0.0,3
0.3567134268537074,0.0,0.0,1.0,0.8235294117647058,1.0,0.7580645161290323,0.2222222222222222,0.8166666666666668,0.1428571428571428,0.75,0.2928571428571428,0.4479305740987983,0.9981293425975412,0.5,0.2222222222222222,0.9444444444444444,1.0,0.0,0.0,3
0.7067468269873081,1.0,0.32,1.0,0.5882352941176471,1.0,0.1290322580645161,0.2222222222222222,0.2833333333333333,1.0,0.8500000000000001,0.0596938775510204,0.1208277703604806,0.5203099946552645,0.1428571428571429,0.2777777777777778,0.7222222222222221,1.0,1.0,1.0,1
0.861055444221777,0.0,0.8,1.0,0.5294117647058824,0.0,0.0,0.0,0.8666666666666666,0.0,0.7000000000000001,0.3173469387755102,0.1949265687583444,0.2966328166755745,0.1428571428571429,0.0,1.0,1.0,1.0,1.0,1
0.7822311289245159,1.0,0.48,1.0,0.0588235294117647,1.0,0.6774193548387097,0.4444444444444445,0.7666666666666667,1.0,0.2,0.6377551020408164,0.6241655540720961,0.2918225547835382,0.4285714285714286,0.3333333333333333,0.2777777777777777,1.0,1.0,1.0,1
0.8169672678690716,0.0,0.6000000000000001,1.0,0.1176470588235294,1.0,0.8870967741935484,0.4444444444444445,0.8083333333333335,0.2857142857142857,0.25,0.8188775510204083,0.9506008010680906,0.6857295563869588,1.0,0.1666666666666666,0.7777777777777777,1.0,1.0,0.0,3
0.6987307949231798,0.0,0.96,1.0,0.3529411764705882,0.0,0.6935483870967742,0.6666666666666666,0.7166666666666667,0.1428571428571428,0.4,0.2974489795918367,0.0600801068090787,0.0665419561731694,0.5,0.1111111111111111,0.0555555555555555,0.0,1.0,1.0,0
0.5664662658650635,0.0,0.6000000000000001,1.0,0.8823529411764706,0.0,0.967741935483871,0.2222222222222222,0.2833333333333333,0.5714285714285714,0.8,0.3020408163265306,0.1815754339118824,0.6680919294494923,0.4285714285714286,0.1666666666666666,0.1111111111111111,1.0,0.0,0.0,2
0.9238476953907816,0.0,0.6400000000000001,1.0,0.4117647058823529,1.0,0.6612903225806451,0.7777777777777778,0.8750000000000001,0.0,0.9,0.2301020408163265,0.2129506008010681,0.8987172634954569,0.6428571428571429,0.4444444444444444,0.2777777777777777,1.0,1.0,1.0,3
0.809619238476954,1.0,0.6000000000000001,0.0,0.5294117647058824,1.0,0.0483870967741935,0.6666666666666666,0.9916666666666666,0.7142857142857142,0.8,0.0551020408163265,0.9766355140186916,0.3359166221272047,0.7142857142857143,0.3333333333333333,0.0,1.0,0.0,1.0,1
0.4555778223112893,1.0,0.0,1.0,0.1764705882352941,1.0,0.7419354838709677,0.0,0.3333333333333333,1.0,0.6000000000000001,0.136734693877551,0.3404539385847797,0.239444147514698,0.2142857142857143,0.1666666666666666,0.0555555555555555,1.0,0.0,0.0,0
0.0668002672010688,1.0,0.48,1.0,0.1764705882352941,1.0,0.064516129032258,0.7777777777777778,0.7416666666666666,0.4285714285714285,0.55,0.4173469387755102,0.8858477970627503,0.6400320684126135,0.6428571428571429,0.4444444444444444,0.3888888888888889,1.0,0.0,1.0,2
0.3887775551102205,1.0,0.96,1.0,0.0588235294117647,1.0,0.5967741935483871,1.0,0.775,1.0,0.1,0.2668367346938776,0.02803738317757,0.7995724211651523,0.2142857142857143,0.3333333333333333,0.2222222222222222,1.0,0.0,1.0,2
0.2605210420841684,0.0,0.0,1.0,0.5294117647058824,1.0,0.3709677419354839,0.2222222222222222,0.9666666666666668,0.1428571428571428,0.95,0.1913265306122449,0.8170894526034713,0.4855692143238909,0.1428571428571429,0.0555555555555555,0.4444444444444445,1.0,0.0,1.0,1
0.6072144288577155,1.0,0.0,1.0,0.0,1.0,0.2096774193548387,0.2222222222222222,0.0999999999999999,0.2857142857142857,0.05,0.0979591836734694,0.541388518024032,0.547300908605024,0.9285714285714284,0.2222222222222222,0.8888888888888888,1.0,1.0,0.0,2
0.548430193720775,0.0,0.48,1.0,0.3529411764705882,0.0,0.0806451612903225,0.7777777777777778,0.5000000000000001,0.2857142857142857,0.45,0.0903061224489796,0.9946595460614152,0.310529128808124,1.0,0.9444444444444444,0.5555555555555556,0.0,1.0,0.0,1
0.1309285237140949,0.0,0.8800000000000001,1.0,0.2941176470588235,1.0,0.2903225806451612,0.3333333333333333,0.775,0.1428571428571428,0.3,0.2438775510204081,0.6522029372496662,0.0008017103153393,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0
0.6199064796259186,0.0,0.4000000000000001,1.0,0.0,1.0,0.6129032258064516,0.8888888888888888,0.1666666666666667,0.2857142857142857,0.7000000000000001,0.1255102040816326,0.2136181575433912,0.9858364510956708,0.4285714285714286,0.3888888888888888,0.8888888888888888,1.0,0.0,1.0,3
0.9345357381429528,1.0,0.72,0.0,0.0588235294117647,1.0,0.2580645161290322,0.1111111111111111,0.075,0.8571428571428572,0.45,0.538265306122449,0.7750333778371161,0.6988241582041689,0.5,0.0555555555555555,0.6111111111111112,1.0,1.0,1.0,3
0.5724782899131597,1.0,0.0,0.0,0.6470588235294118,1.0,0.5483870967741935,0.2222222222222222,0.6250000000000001,0.4285714285714285,0.7000000000000001,0.7984693877551021,0.9065420560747663,0.7514698022447888,0.2857142857142857,0.2222222222222222,0.1111111111111111,1.0,1.0,0.0,3
0.5978623914495659,0.0,0.76,1.0,0.0,0.0,0.7096774193548387,0.0,0.4833333333333333,0.8571428571428572,0.05,0.6076530612244898,0.5654205607476636,0.5700160342063068,0.1428571428571429,0.1666666666666666,0.7222222222222221,0.0,0.0,1.0,2
0.2678690714762859,1.0,0.0399999999999999,1.0,0.0,0.0,0.9838709677419356,0.6666666666666666,0.35,0.5714285714285714,0.7000000000000001,0.1857142857142857,0.5740987983978638,0.9080705505077498,0.9285714285714284,0.4444444444444444,0.7222222222222221,0.0,1.0,1.0,3
0.9592518370073482,1.0,0.48,0.0,1.0,0.0,0.9032258064516128,0.5555555555555555,0.9083333333333332,0.0,0.95,0.8816326530612246,0.8457943925233644,0.8190807055050774,0.0,0.2222222222222222,0.6666666666666665,1.0,1.0,0.0,3
0.683366733466934,1.0,0.52,1.0,0.0,0.0,0.1290322580645161,0.5555555555555555,0.7833333333333333,0.4285714285714285,0.05,0.0785714285714285,0.0333778371161548,0.647247461250668,0.7857142857142857,0.2777777777777778,0.6111111111111112,1.0,0.0,1.0,2
0.7508350033400135,1.0,0.0,1.0,0.1176470588235294,1.0,0.7741935483870968,0.0,0.2249999999999999,1.0,0.8500000000000001,0.0040816326530612,0.479973297730307,0.1106360235168359,0.7857142857142857,0.1666666666666666,0.3333333333333333,1.0,0.0,0.0,0
0.002004008016032,1.0,0.2,0.0,0.4705882352941176,0.0,0.1935483870967742,0.4444444444444445,0.9083333333333332,0.8571428571428572,0.45,0.4494897959183674,0.4198931909212282,0.3610368786745055,0.7142857142857143,0.0,0.4444444444444445,1.0,1.0,1.0,0
0.5110220440881764,0.0,0.56,1.0,0.0,1.0,0.0806451612903225,0.1111111111111111,0.8666666666666666,0.2857142857142857,0.6000000000000001,0.1765306122448979,0.6461949265687583,0.6082308925708177,0.3571428571428571,0.2777777777777778,0.1111111111111111,1.0,1.0,1.0,2
0.4081496325985304,1.0,0.0,1.0,0.0588235294117647,0.0,0.8225806451612904,0.5555555555555555,0.3416666666666667,0.4285714285714285,0.8,0.1193877551020408,0.1595460614152202,0.9083377872795296,0.1428571428571429,0.1666666666666666,1.0,1.0,1.0,0.0,3
0.0961923847695391,0.0,0.0,0.0,0.0588235294117647,0.0,0.6290322580645161,1.0,0.975,0.8571428571428572,0.5,0.1668367346938775,0.0534045393858477,0.7231427044361304,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,2
0.9519038076152306,1.0,0.48,1.0,0.0588235294117647,1.0,0.5,0.3333333333333333,0.7666666666666667,0.2857142857142857,0.1,0.5010204081632653,0.4385847797062749,0.5964724746125066,0.0714285714285714,0.0555555555555555,0.6666666666666665,1.0,0.0,0.0,2
0.692050768203073,1.0,0.8,0.0,0.2352941176470588,1.0,0.6612903225806451,0.2222222222222222,0.475,0.0,0.25,0.4280612244897959,0.4212283044058744,0.9163548904329236,0.9285714285714284,0.9444444444444444,0.8333333333333333,1.0,1.0,1.0,3
0.1042084168336673,0.0,0.8,0.0,0.0,0.0,0.5645161290322581,0.6666666666666666,0.5083333333333334,0.1428571428571428,0.05,0.2428571428571428,0.3077436582109479,0.3089257081774452,0.6428571428571429,0.1666666666666666,0.8888888888888888,0.0,1.0,0.0,0
0.4442217768871076,0.0,0.6000000000000001,0.0,0.1764705882352941,1.0,0.3709677419354839,0.7777777777777778,0.9833333333333332,0.5714285714285714,0.2,0.0301020408163265,0.4692923898531375,0.5964724746125066,0.5714285714285714,0.2777777777777778,0.7222222222222221,1.0,0.0,0.0,2
0.3099532398129593,1.0,0.0,0.0,0.8823529411764706,0.0,0.8225806451612904,1.0,0.4249999999999999,1.0,0.95,0.1515306122448979,0.1021361815754339,0.7939604489577765,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,2
0.486305945223781,0.0,0.0,1.0,0.8823529411764706,0.0,0.1935483870967742,0.7777777777777778,0.925,0.1428571428571428,0.8,0.0612244897959183,0.9198931909212282,0.3770710849812934,0.8571428571428571,0.3333333333333333,0.8333333333333333,0.0,0.0,1.0,1
0.3099532398129593,1.0,0.3599999999999999,0.0,0.0588235294117647,0.0,0.1774193548387096,0.8888888888888888,0.975,1.0,0.1,0.3290816326530612,0.5173564753004005,0.5577231427044361,0.8571428571428571,0.6666666666666666,0.7222222222222221,1.0,0.0,0.0,2
0.2625250501002004,0.0,0.16,0.0,0.2941176470588235,1.0,0.8387096774193549,0.1111111111111111,0.4166666666666666,0.2857142857142857,0.75,0.0530612244897959,0.0273698264352469,0.6876002137894174,0.4285714285714286,0.2777777777777778,0.6111111111111112,1.0,0.0,1.0,2
0.715430861723447,0.0,0.0399999999999999,0.0,0.0,1.0,0.9032258064516128,0.1111111111111111,0.6416666666666667,0.8571428571428572,0.4,0.5658163265306123,0.959279038718291,0.5895243185462319,0.5,0.4444444444444444,0.4444444444444445,1.0,0.0,0.0,3
0.3827655310621243,0.0,0.76,1.0,0.1176470588235294,1.0,0.1129032258064516,0.8888888888888888,0.1916666666666666,0.7142857142857142,0.7000000000000001,0.4826530612244898,0.30173564753004,0.4521646178514162,0.5714285714285714,0.0555555555555555,0.8888888888888888,1.0,1.0,1.0,1
0.8911155644622579,1.0,0.72,0.0,0.2352941176470588,1.0,0.1451612903225806,0.0,0.9416666666666668,0.8571428571428572,0.65,0.1964285714285714,0.055407209612817,0.051309460181721,0.9285714285714284,0.9444444444444444,0.6666666666666665,1.0,0.0,0.0,0
0.7080828323313295,1.0,0.4400000000000001,1.0,0.0588235294117647,1.0,0.4032258064516129,0.7777777777777778,0.7833333333333333,0.2857142857142857,0.5,0.3377551020408164,0.2496662216288384,0.2536076964190272,0.5,0.3888888888888888,0.0555555555555555,1.0,1.0,0.0,1
0.7227788911155646,1.0,0.4400000000000001,0.0,0.2941176470588235,1.0,0.6451612903225806,0.7777777777777778,0.3166666666666666,0.2857142857142857,0.5,0.1403061224489796,0.2416555407209613,0.9075360769641904,0.6428571428571429,0.5555555555555556,0.3888888888888889,1.0,0.0,0.0,3
0.2538410153640614,0.0,0.2,0.0,0.0588235294117647,0.0,1.0,0.4444444444444445,0.6666666666666666,0.2857142857142857,0.3,0.0586734693877551,0.0907877169559412,0.4954569748797434,0.9285714285714284,0.5,0.2222222222222222,1.0,1.0,1.0,1
0.4468937875751504,0.0,0.96,1.0,0.1176470588235294,0.0,0.6129032258064516,0.3333333333333333,0.7416666666666666,0.7142857142857142,0.25,0.2178571428571429,0.1228304405874499,0.5638695884553714,0.7857142857142857,0.4444444444444444,0.0,1.0,1.0,1.0,1
0.3874415497661991,1.0,0.56,1.0,0.7647058823529411,1.0,0.6451612903225806,0.0,0.175,0.8571428571428572,0.8500000000000001,0.0423469387755102,0.2109479305740987,0.5879208979155531,0.1428571428571429,0.2222222222222222,0.2777777777777777,1.0,0.0,0.0,1
0.2304609218436873,1.0,0.8400000000000001,0.0,0.0,1.0,0.9032258064516128,0.0,0.3583333333333333,0.4285714285714285,0.75,0.5816326530612246,0.9899866488651534,0.5323356493853554,0.7857142857142857,0.4444444444444444,0.6111111111111112,1.0,0.0,0.0,2
0.1823647294589179,1.0,0.0399999999999999,1.0,0.1176470588235294,1.0,0.0967741935483871,0.3333333333333333,0.4666666666666667,0.0,0.2,0.8739795918367348,0.911214953271028,0.630144307856761,0.1428571428571429,0.0,0.6666666666666665,1.0,1.0,1.0,2
0.4575818303273213,1.0,0.0,1.0,0.1176470588235294,0.0,0.3064516129032257,0.3333333333333333,0.6666666666666666,1.0,0.2,0.0346938775510204,0.0560747663551401,0.5625334045964724,0.8571428571428571,0.4444444444444444,0.2777777777777777,1.0,0.0,0.0,1
0.6165664662658651,1.0,0.96,1.0,0.0,0.0,0.2903225806451612,0.5555555555555555,0.8333333333333334,0.5714285714285714,0.0,0.0923469387755102,0.466622162883845,0.6419027258150721,0.7142857142857143,0.0,0.9444444444444444,1.0,0.0,0.0,2
